Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00002;CALLE;AGUSTINA DE ARAGON;50280;CALATORAO;Zaragoza
00465;PLAZA;AGUSTINA DE ARAGON;50700;CASPE;Zaragoza
00041;CALLE;AGUSTINA DE ARAGON;50696;CASTILISCAR;Zaragoza
00050;CALLE;AGUSTINA DE ARAGON;50163;FARLETE;Zaragoza
00105;CALLE;AGUSTINA DE ARAGON;50639;FIGUERUELAS;Zaragoza
00003;CALLE;AGUSTINA DE ARAGON;50100;ALMUNIA DOÑA GODINA (LA);Zaragoza
00002;CALLE;AGUSTINA DE ARAGON;50280;CALATORAO;Zaragoza
00073;CALLE;AGUSTINA DE ARAGON;50420;CADRETE;Zaragoza
00001;CALLE;AGUSTINA DE ARAGON;50630;ALAGON;Zaragoza
00071;CALLE;AGUSTINA DE ARAGON;50460;LONGARES;Zaragoza
00073;CALLE;AGUSTINA DE ARAGON;50420;CADRETE;Zaragoza
00208;CALLE;AGUSTINA DE ARAGON;50550;MALLEN;Zaragoza
00161;PLAZA;AGUSTINA DE ARAGON;50260;MORATA DE JALON;Zaragoza
00080;CALLE;AGUSTINA DE ARAGON;50450;MUEL;Zaragoza
00283;CALLE;AGUSTINA DE ARAGON;50196;MUELA (LA);Zaragoza
00150;CALLE;AGUSTINA DE ARAGON;50794;NONASPE;Zaragoza
00083;CALLE;AGUSTINA DE ARAGON;50173;NUEZ DE EBRO;Zaragoza
00001;CALLE;AGUSTINA DE ARAGON;50630;ALAGON;Zaragoza
00159;CALLE;AGUSTINA DE ARAGON;50298;PINSEQUE;Zaragoza
00056;CALLE;AGUSTINA DE ARAGON;50638;CABAÑAS DE EBRO;Zaragoza
00079;CALLE;AGUSTINA DE ARAGON;50171;PUEBLA DE ALFINDEN (LA);Zaragoza
00173;CALLE;AGUSTINA DE ARAGON;50770;QUINTO;Zaragoza
00089;CALLE;AGUSTINA DE ARAGON;50637;REMOLINOS;Zaragoza
00135;CALLE;AGUSTINA DE ARAGON;50840;SAN MATEO DE GALLEGO;Zaragoza
00048;CALLE;AGUSTINA DE ARAGON;50299;SABIÑAN;Zaragoza
00025;CALLE;AGUSTINA DE ARAGON;50334;SEDILES;Zaragoza
00355;CALLE;AGUSTINA DE ARAGON;50660;TAUSTE;Zaragoza
00084;CALLE;AGUSTINA DE ARAGON;50695;BIOTA;Zaragoza
00001;CALLE;AGUSTINA DE ARAGON;50630;ALAGON;Zaragoza
00039;CALLE;AGUSTINA DE ARAGON;50784;ZAIDA (LA);Zaragoza
01880;CALLE;AGUSTINA DE ARAGON;50004;ZARAGOZA;Zaragoza
00002;CALLE;AGUSTINA DE ARAGON;50280;CALATORAO;Zaragoza
25717;CALLE;AGUSTINA RODRIGUEZ (STA I;50016;ZARAGOZA;Zaragoza
30780;CALLE;AGUSTINA SIMON;50004;ZARAGOZA;Zaragoza
00048;CALLE;AGUSTINA TELLA;50760;VELILLA DE EBRO;Zaragoza
00184;CALLE;AGUSTIOS;50298;PINSEQUE;Zaragoza
00125;CALLE;AHIDECARA;50420;CADRETE;Zaragoza
00390;CALLE;AILANTO (DEL);50012;ZARAGOZA;Zaragoza
