Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00577;CALLE;AGUSTINA DE ARAGON;23600;MARTOS;Jaén
00002;CALLE;AIBAR;23470;CAZORLA;Jaén
01512;CALLE;AIRE;23740;ANDUJAR;Jaén
00108;CALLE;AIRE;23477;CHILLUEVAR;Jaén
00096;CALLE;AIRE;23746;LAHIGUERA;Jaén
00002;CALLE;AIRE;23450;IBROS;Jaén
00007;CALLE;AIRE;23003;JAEN;Jaén
00002;CALLE;AIRE;23450;IBROS;Jaén
00002;CALLE;AIRE;23450;IBROS;Jaén
02411;AVDA;AJEDREZ (DEL);23700;LINARES;Jaén
00441;PLAZA;AL-ANDALUS;23485;POZO ALCON;Jaén
01140;CALLE;AL-BAYYASI;23440;BAEZA;Jaén
00811;CALLE;AL-NASIR;23212;NAVAS DE TOLOSA;Jaén
00952;CALLE;ALACUAS;23300;VILLACARRILLO;Jaén
01318;CALLE;ALADRERO (EL);23440;BAEZA;Jaén
01928;CALLE;ALAMEDA;23692;SANTA ANA;Jaén
00006;BARDA;ALAMEDA;23130;CAMPILLO DE ARENAS;Jaén
00002;AVDA;ALAMEDA;23210;GUARROMAN;Jaén
00003;CALLE;ALAMEDA;23450;IBROS;Jaén
02005;PASEO;ALAMEDA;23700;LINARES;Jaén
00001;CALLE;ALAMEDA;23350;PUENTE DE GENAVE;Jaén
00002;CALLE;ALAMEDA;23210;GUARROMAN;Jaén
01390;CALLE;ALAMEDA;23400;UBEDA;Jaén
00001;CALLE;ALAMEDA;23350;PUENTE DE GENAVE;Jaén
00002;CALLE;ALAMEDA;23210;GUARROMAN;Jaén
00847;PASEO;ALAMEDA;23310;MOGON;Jaén
01541;RONDA;ALAMEDA (DE LA);23314;VERACRUZ;Jaén
01033;CALLE;ALAMEDA (LA CALERUELA);23312;CALERUELA (LA);Jaén
00301;.;ALAMEDA (LA);23250;SANTISTEBAN DEL PUERTO;Jaén
00008;CALLE;ALAMEDA DE ADOLFO SUAREZ;23003;JAEN;Jaén
01223;.;ALAMEDILLA;23749;VILLARES (LOS);Jaén
00375;.;ALAMEDILLA;23730;RINCON DE SAN ILDEFONSO;Jaén
00001;CALLE;ALAMILLO;23240;NAVAS DE SAN JUAN;Jaén
01461;PLAZA;ALAMILLO (DEL);23400;UBEDA;Jaén
01623;CALLE;ALAMILLO (EL);23600;MARTOS;Jaén
00004;CALLE;ALAMILLOS;23700;LINARES;Jaén
00002;CALLE;ALAMILLOS;23330;VILLANUEVA DEL ARZOBISPO;Jaén
00868;CALLE;ALAMILLOS (LOS);23710;BAILEN;Jaén
00006;CALLE;ALAMINOS;23400;UBEDA;Jaén
00004;CALLE;ALAMO;23710;BAILEN;Jaén
00398;CALLE;ALAMO;23250;SANTISTEBAN DEL PUERTO;Jaén
00165;CALLE;ALAMO;23293;ROBLEDO (EL);Jaén
04939;CALLE;ALAMO (DEL);23005;JAEN;Jaén
00001;CALLE;ALAMO (EL);23468;HORNOS;Jaén
00526;PLAZA;ALAMO (EL);23460;PEAL DE BECERRO;Jaén
00009;CALLE;ALAMOS;23680;ALCALA LA REAL;Jaén
01350;PASEO;ALAMOS;23680;ALCALA LA REAL;Jaén
01502;PLAZA;ALAMOS;23689;FUENTE ALAMO;Jaén
00002;CALLE;ALAMOS;23120;CAMBIL;Jaén
00005;CALLE;ALAMOS;23211;CARBONEROS;Jaén
00487;CALLE;ALAMOS;23212;NAVAS DE TOLOSA;Jaén
00003;CALLE;ALAMOS;23210;GUARROMAN;Jaén
00009;CALLE;ALAMOS;23680;ALCALA LA REAL;Jaén
02204;CALLE;ALAMOS;23700;LINARES;Jaén
00001;CALLE;ALAMOS;23265;VENTA DE LOS SANTOS;Jaén
00131;CALLE;ALAMOS;23540;TORRES;Jaén
00168;CALLE;ALAMOS;23330;VILLANUEVA DEL ARZOBISPO;Jaén
00205;CMNO;ALAMOS (DE LOS);23170;GUARDIA DE JAEN (LA);Jaén
00001;CALLE;ALAMOS (LOS);23568;BELMEZ DE LA MORALEDA;Jaén
00002;CALLE;ALAMOS (LOS);23670;CASTILLO DE LOCUBIN;Jaén
00004;CALLE;ALAMOS (LOS);23620;MENGIBAR;Jaén
00140;CALLE;ALAMOS (LOS);23140;NOALEJO;Jaén
01288;URB;ALAMOS BLANCOS;23411;YEDRA (LA);Jaén
00365;CALLE;ALARCON;23560;HUELMA;Jaén
00366;CLLON;ALARCON;23560;HUELMA;Jaén
01359;CALLE;ALARIFES;23400;UBEDA;Jaén
00155;CALLE;ALBA;23690;FRAILES;Jaén
00466;PLAZA;ALBA (DEL);23770;MARMOLEJO;Jaén
00005;CALLE;ALBACETE;23700;LINARES;Jaén
01162;CALLE;ALBACETE;23600;MARTOS;Jaén
00002;AVDA;ALBACETE;23350;PUENTE DE GENAVE;Jaén
00120;.;ALBADALEJUELO;23293;CORTIJOS NUEVOS;Jaén
01499;CALLE;ALBAHACA (LA);23440;BAEZA;Jaén
00436;CALLE;ALBAHACAS (LAS);23311;SANTO TOME;Jaén
00502;TRVA;ALBAICIN;23280;BEAS DE SEGURA;Jaén
00572;CALLE;ALBAICIN;23280;BEAS DE SEGURA;Jaén
00001;CALLE;ALBAICIN;23392;GENAVE;Jaén
00002;TRVA;ALBAICIN;23392;GENAVE;Jaén
00006;CALLE;ALBAICIN;23700;LINARES;Jaén
00001;CALLE;ALBAICIN;23392;GENAVE;Jaén
00002;CALLE;ALBAICIN;23392;GENAVE;Jaén
00896;CALLE;ALBAICIN;23300;VILLACARRILLO;Jaén
00152;RONDA;ALBAICIN (DEL);23790;PORCUNA;Jaén
00101;CALLE;ALBAICIN (DEL);23480;QUESADA;Jaén
00286;CTRA;ALBANCHEZ;23540;TORRES;Jaén
00143;CTRA;ALBANCHEZ (DE);23530;CANAVA;Jaén
00376;.;ALBARDILLAS;23730;RINCON DE SAN ILDEFONSO;Jaén
01310;CALLE;ALBARDONERO (EL);23440;BAEZA;Jaén
00005;CALLE;ALBARIZA;23620;MENGIBAR;Jaén
01559;LOMA;ALBARRACIN (DE);23740;MAROTERAS;Jaén
00324;CALLE;ALBAÑIL JUAN LOPEZ;23160;VILLARES (LOS);Jaén
01597;CALLE;ALBAÑILERIA (DE LA);23400;UBEDA;Jaén
01457;CALLE;ALBAÑILES (DE LOS);23440;BAEZA;Jaén
00006;PLAZA;ALBENIZ;23740;ANDUJAR;Jaén
00581;CALLE;ALBENIZ;23200;CAROLINA (LA);Jaén
00002;CALLE;ALBENIZ;23320;TORREPEROGIL;Jaén
00003;CALLE;ALBENIZ;23330;VILLANUEVA DEL ARZOBISPO;Jaén
04171;CALLE;ALBERCA;23005;JAEN;Jaén
00245;CMNO;ALBERCA DEL PINGOROTE;23380;SILES;Jaén
00002;CALLE;ALBERCAS;23110;PEGALAJAR;Jaén
00299;CRTJO;ALBERGUE (EL);23150;SIERRA (LA);Jaén
00003;CALLE;ALBERGUES LA PAZ;23670;CASTILLO DE LOCUBIN;Jaén
00007;PLAZA;ALBERGUES MUNICIPALES;23740;ANDUJAR;Jaén
00006;GRUP;ALBERGUES U.V.A.;23620;MENGIBAR;Jaén
01457;CALLE;ALBERQUILLA;23400;UBEDA;Jaén
00002;CALLE;ALBERTI;23568;BELMEZ DE LA MORALEDA;Jaén
00074;CALLE;ALBERTI;23712;JABALQUINTO;Jaén
00264;CALLE;ALBERTI;23295;ARROYO CANALES;Jaén
02351;CALLE;ALBERTO LAGARDE ABELLAN;23700;LINARES;Jaén
02017;CALLE;ALBERTO LOPEZ POVEDA;23700;LINARES;Jaén
00009;CALLE;ALBIN;23740;ANDUJAR;Jaén
00037;CALLE;ALBORADA;23612;SANTIAGO DE CALATRAVA;Jaén
03959;CLLON;ALCAIDE;23002;JAEN;Jaén
01603;CALLE;ALCAIDE ABRAHIM;23680;ALCALA LA REAL;Jaén
00117;CALLE;ALCAIDIA (LA);23480;QUESADA;Jaén
04851;CALLE;ALCAL. JOSE M DE LA TORRE;23009;JAEN;Jaén
01162;CALLE;ALCALA;23686;MURES;Jaén
01034;CALLE;ALCALA;23440;BAEZA;Jaén
00002;CALLE;ALCALA;23311;SANTO TOME;Jaén
00005;CALLE;ALCALA GALIANO;23650;TORREDONJIMENO;Jaén
04522;CALLE;ALCALA LA REAL;23002;JAEN;Jaén
00007;CALLE;ALCALA LA REAL;23700;LINARES;Jaén
00442;CALLE;ALCALA LA REAL;23485;POZO ALCON;Jaén
00011;CALLE;ALCALA WENCESLADA;23004;JAEN;Jaén
00947;CALLE;ALCALDE ALFONSO C. HERRER;23300;VILLACARRILLO;Jaén
00382;CALLE;ALCALDE ALFONSO JURADO GO;23770;MARMOLEJO;Jaén
00285;CALLE;ALCALDE ALFONSO MARTINEZ;23100;MANCHA REAL;Jaén
00003;CALLE;ALCALDE BAUTISTA PALOP;23480;QUESADA;Jaén
00428;CALLE;ALCALDE BEN-ZULEMA;23560;HUELMA;Jaén
01461;CALLE;ALCALDE BERNARDO ESTEPA G;23740;ANDUJAR;Jaén
00012;CALLE;ALCALDE CANCIO URIBE;23002;JAEN;Jaén
03955;PSAJE;ALCALDE CANCIO URIBE;23002;JAEN;Jaén
00710;CALLE;ALCALDE CESAREO PLAZA;23470;CAZORLA;Jaén
00240;CALLE;ALCALDE DE LINARES;23487;HUESA;Jaén
00991;PLAZA;ALCALDE DIEGO MARIN GONZA;23300;VILLACARRILLO;Jaén
00956;CALLE;ALCALDE DIONISIO G. VALLE;23300;VILLACARRILLO;Jaén
00946;CALLE;ALCALDE EDUARDO CLAVERIAS;23300;VILLACARRILLO;Jaén
04852;CALLE;ALCALDE EMILIO ARROYO;23009;JAEN;Jaén
01496;AVDA;ALCALDE EUSEBIO ORTEGA;23440;BAEZA;Jaén
00061;CALLE;ALCALDE FERNANDO TEJERO;23660;ALCAUDETE;Jaén
00984;AVDA;ALCALDE FERNANDO VIEDMA;23440;BAEZA;Jaén
03956;CALLE;ALCALDE FIESTAS RODRIGUEZ;23009;JAEN;Jaén
00320;CALLE;ALCALDE FRANCISCO FERNAND;23160;VILLARES (LOS);Jaén
00555;CALLE;ALCALDE FRANCISCO NAVAS;23669;NOGUERONES;Jaén
00955;CALLE;ALCALDE FRANCISCO TUDELA;23300;VILLACARRILLO;Jaén
00128;CALLE;ALCALDE GABRIEL MENCHON;23240;NAVAS DE SAN JUAN;Jaén
00263;CALLE;ALCALDE IGNACIO PAJARES;23487;HUESA;Jaén
01521;PASEO;ALCALDE JAVIER CALVENTE;23440;BAEZA;Jaén
00372;CALLE;ALCALDE JERONIMO CANO VIC;23770;MARMOLEJO;Jaén
00769;CALLE;ALCALDE JORQUERA HOZ;23470;CAZORLA;Jaén
00646;PLAZA;ALCALDE JOSE BAUTISTA;23460;PEAL DE BECERRO;Jaén
00954;CALLE;ALCALDE JOSE CORONADO MOY;23300;VILLACARRILLO;Jaén
00030;AVDA;ALCALDE JOSE MUNERA PEREZ;23390;BENATAE;Jaén
00953;CALLE;ALCALDE JUAN BARBERAN FER;23300;VILLACARRILLO;Jaén
00168;CALLE;ALCALDE JUAN CAMPOY;23311;SANTO TOME;Jaén
00001;PASEO;ALCALDE JUAN MARTINEZ;23338;IZNATORAF;Jaén
00003;CALLE;ALCALDE JUAN VALLEJO;23660;ALCAUDETE;Jaén
00062;CALLE;ALCALDE JUAN ZARRIAS;23628;CAZALILLA;Jaén
00064;CALLE;ALCALDE LUIS SALIDO;23628;CAZALILLA;Jaén
00032;CALLE;ALCALDE MANUEL SALAS;23790;PORCUNA;Jaén
00948;CALLE;ALCALDE MANUEL SANCHEZ MO;23300;VILLACARRILLO;Jaén
01982;CALLE;ALCALDE MARAÑON;23680;ALCALA LA REAL;Jaén
00002;CALLE;ALCALDE MARCIANO MEGINO;23240;NAVAS DE SAN JUAN;Jaén
00399;CALLE;ALCALDE MEDINA BERZOSA;23250;SANTISTEBAN DEL PUERTO;Jaén
03957;CALLE;ALCALDE MONTON CIVERA;23009;JAEN;Jaén
03940;CALLE;ALCALDE MORALES ROBLES;23009;JAEN;Jaén
00224;CALLE;ALCALDE MORENO VALENZUELA;23630;VILLARGORDO;Jaén
00127;CALLE;ALCALDE PARRILLA GUIDO;23240;NAVAS DE SAN JUAN;Jaén
00197;CALLE;ALCALDE PASCUAL ANGULO;23630;VILLARGORDO;Jaén
00326;CALLE;ALCALDE PEDRO GARCIA SERR;23160;VILLARES (LOS);Jaén
00132;PLAZA;ALCALDE PEDRO SOLA;23400;UBEDA;Jaén
00582;CALLE;ALCALDE PIQUERAS;23200;CAROLINA (LA);Jaén
00008;AVDA;ALCALDE PUCHE PARDO;23440;BAEZA;Jaén
00506;CALLE;ALCALDE RAMON PADILLA;23250;SANTISTEBAN DEL PUERTO;Jaén
00949;CALLE;ALCALDE RAMON POBLACIONES;23300;VILLACARRILLO;Jaén
00405;CALLE;ALCALDE ROQUE LARA;23749;QUINTERIA (LA);Jaén
01826;CALLE;ALCALDE SALOMON MATIAS;23747;ROPERA (LA);Jaén
04200;CALLE;ALCALDE VELASCO PRO;23009;JAEN;Jaén
00258;CALLE;ALCALDESA EMILIA HIGUERAS;23470;CAZORLA;Jaén
00410;CALLE;ALCANTARILLA;23760;ARJONA;Jaén
00002;CALLE;ALCANTARILLA;23140;NOALEJO;Jaén
00003;CALLE;ALCANTARILLA;23640;TORREDELCAMPO;Jaén
00998;.;ALCANTARILLAS;23250;SANTISTEBAN DEL PUERTO;Jaén
01828;CTRA;ALCAPARROSA (DE LA);23740;GOLETA (LA);Jaén
00004;CALLE;ALCARAZ;23560;HUELMA;Jaén
01290;CTRA;ALCAUDETE;23684;RABITA (LA);Jaén
