Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00156;.;AFORES 1-1;25182;AITONA;Lleida
00436;.;AFORES 1-1;25400;BORGES BLANQUES (LES);Lleida
00758;.;AFORES 1-1;25200;CERVERA;Lleida
00739;CARRE;AFORES 1-2;25310;AGRAMUNT;Lleida
00419;.;AFORES 1-2;25400;BORGES BLANQUES (LES);Lleida
00740;CARRE;AFORES 1-3;25310;AGRAMUNT;Lleida
00442;.;AFORES 2-1;25400;BORGES BLANQUES (LES);Lleida
00453;.;AFORES 2-2;25400;BORGES BLANQUES (LES);Lleida
00760;.;AFORES 3-1;25200;CERVERA;Lleida
00123;.;AFORES AGER;25691;AGER;Lleida
00031;CTRA;AFORES AITONA;25170;TORRES DE SEGRE;Lleida
00047;.;AFORES ALSAMORA;25632;ALSAMORA;Lleida
00048;.;AFORES ALSINA;25632;ALSINA (L');Lleida
00096;.;AFORES ARAMUNT;25518;ARAMUNT;Lleida
00251;.;AFORES ARAVELL;25712;ARAVELL;Lleida
00200;.;AFORES ARCS;25142;BELLVIS;Lleida
00422;.;AFORES AVGDA DEL CANAL;25230;MOLLERUSSA;Lleida
00519;CARRE;AFORES BALDOMAR;25737;BALDOMAR;Lleida
00252;.;AFORES BELLESTAR;25712;BELLESTAR;Lleida
00101;.;AFORES BELLESTART;25240;BELLESTART;Lleida
00062;.;AFORES BELLVER D'OSSO;25318;BELLVER D'OSSO;Lleida
00369;.;AFORES BENAVENT DE LA CON;25658;BENAVENT DE LA CONCA;Lleida
00177;.;AFORES BOLDU;25332;BOLDU;Lleida
00041;.;AFORES BULLO;25547;VILOSELL (EL);Lleida
00166;.;AFORES CABO;25790;OLIANA;Lleida
00438;.;AFORES CAMI BELIANES 6;25230;MOLLERUSSA;Lleida
00432;.;AFORES CAMI D'ARBECA;25230;MOLLERUSSA;Lleida
00105;.;AFORES CAMI DE BELL-LLOC;25690;VILANOVA DE LA BARCA;Lleida
00413;.;AFORES CAMI PALAU;25230;MOLLERUSSA;Lleida
00436;.;AFORES CAMI VILA-SANA;25230;MOLLERUSSA;Lleida
00102;.;AFORES CAMP.RACO D'EN PEP;25690;VILANOVA DE LA BARCA;Lleida
00338;.;AFORES CAMPING;25790;CASTELL (EL);Lleida
00167;.;AFORES CANO;25790;OLIANA;Lleida
00253;.;AFORES CASTELLBO;25712;CASTELLBO;Lleida
