Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
01014;CALLE;AIREMAR;12100;CASTELLON DE LA PLANA;Castellón
02930;PRAJE;AIXART;12110;ALCORA (L');Castellón
00011;PLAÇA;AJUNTAMENT;12527;ARTANA;Castellón
00015;PLAZA;AJUNTAMENT;12528;ESLIDA;Castellón
00147;PLAÇA;AJUNTAMENT;12192;VILAFAMES;Castellón
00173;CARRE;AJUNTAMENT;12130;SANT JOAN DE MORO;Castellón
00091;PLAÇA;AJUNTAMENT (DE L');12130;SANT JOAN DE MORO;Castellón
00078;PLAÇA;AJUNTAMENT (L');12118;USERAS/USERES (LES);Castellón
00024;PLAÇA;AJUNTAMENT/AYUNTAMIENTO;12609;ALFONDEGUILLA;Castellón
00313;AVDA;AKRA LEUKE;12598;PEÑISCOLA;Castellón
02028;CALLE;ALACANT;12550;ALMASSORA;Castellón
00006;CARRE;ALACANT;12560;LAS VILLAS;Castellón
00342;CARRE;ALACANT;12190;BORRIOL;Castellón
00492;CARRE;ALACANT;12589;CALIG;Castellón
00211;CARRE;ALACANT;12185;COVES DE VINROMA (LES);Castellón
00014;C/;ALACANT;12593;PUEBLO;Castellón
00271;CARRE;ALACANT;12192;VILAFAMES;Castellón
00189;CARRE;ALACANT;12539;ALQUERIAS DEL NIÑO PERDID;Castellón
02281;CARRE;ALACANT, D';12530;BORRIANA/BURRIANA;Castellón
00993;CARRE;ALADROC;12500;VINAROS;Castellón
04200;CALLE;ALAMEDA;12600;VALL D'UIXO (LA);Castellón
00007;CALLE;ALAMEDA (LA);12560;BENICASIM;Castellón
00160;CALLE;ALAMO(CUESTA LOS PINOS);12190;BORRIOL;Castellón
00002;CALLE;ALAR;12596;TORREBLANCA;Castellón
01810;CARRE;ALATXA;12500;VINAROS;Castellón
00002;CALLE;ALAVERDE;12400;SEGORBE;Castellón
00362;PLAÇA;ALBA (L');12194;VALL D'ALBA;Castellón
00180;CALLE;ALBACET;12400;SEGORBE;Castellón
00008;CALLE;ALBACETE;12560;MAS DELS FRARES;Castellón
00080;CALLE;ALBACETE;12004;CASTELLON DE LA PLANA;Castellón
00010;CALLE;ALBACETE;12200;ONDA;Castellón
00045;CALLE;ALBACETE;12600;VALL D'UIXO (LA);Castellón
80050;C/;ALBACETE (D');12593;GRAO;Castellón
02271;CARRE;ALBACETE, D';12530;BORRIANA/BURRIANA;Castellón
00050;TRVA;ALBACETE-TRAVESIA 1;12600;VALL D'UIXO (LA);Castellón
00052;TRVA;ALBACETE-TRAVESIA 2;12600;VALL D'UIXO (LA);Castellón
00090;CALLE;ALBAIDA;12006;CASTELLON DE LA PLANA;Castellón
00001;CARRE;ALBALAT;12180;CABANES;Castellón
00331;.;ALBARDE (DE L');12193;PELECHANETA (LA);Castellón
00364;PTDA;ALBAROC;12190;BORRIOL;Castellón
00059;PTDA;ALBASET;12400;SEGORBE;Castellón
