Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
02465;CARRE;AIGUAVIVA PARC-ZC;17411;AIGUAVIVA PARC;Girona
02365;CARRE;AIGUAVIVA PARC-Ñ;17411;AIGUAVIVA PARC;Girona
00005;CARRE;AIGUES;17130;ESCALA (L');Girona
00100;CARRE;AIGUES;17490;PORT (EL);Girona
00142;C/;AIGUES;17406;URBANITZACIÓ GUILLERIES;Girona
00046;CARRE;AIGUETA;17100;BISBAL D'EMPORDA (LA);Girona
00001;CARRE;AIGUETA;17600;FIGUERES;Girona
01216;C/;AIGÜES (DE LES);17452;RIERAL;Girona
00196;CTRA;AIGÜES (DE LES);17404;VIABREA;Girona
00068;C/;AIGÜES (DE LES);17493;VILAJUÏGA;Girona
00599;C/;AIGÜESTORTES;17252;TREUMAL;Girona
00023;PG;AIMERIC;17462;BORDILS;Girona
00039;TRVA;AIMERIC;17462;BORDILS;Girona
00066;C/;AIXART;17464;CERVIA DE TER;Girona
00917;PRAGE;AIXART;17124;LLOFRIU;Girona
00073;PLAÇA;AJUNTAMENT;17469;EL FAR D'EMPORDA;Girona
00001;CARRE;AJUNTAMENT;17472;L'ARMENTERA;Girona
00074;C/;AJUNTAMENT;17742;AVINYONET DE PUIGVENTOS;Girona
00002;PLAÇA;AJUNTAMENT;17761;CABANES;Girona
00002;PLAÇA;AJUNTAMENT;17761;CABANES;Girona
00028;PLAÇA;AJUNTAMENT;17469;SIURANA;Girona
00007;PLAÇA;AJUNTAMENT;17520;PUIGCERDA;Girona
00056;PLAÇA;AJUNTAMENT;17600;FIGUERES;Girona
00072;CARRE;AJUNTAMENT;17538;VILAR(EL);Girona
00073;PLAÇA;AJUNTAMENT;17469;EL FAR D'EMPORDA;Girona
00006;PLAÇA;AJUNTAMENT;17476;GARRIGAS;Girona
00001;PLAÇA;AJUNTAMENT;17472;L'ARMENTERA;Girona
00090;CARRE;AJUNTAMENT;17869;LLANARS;Girona
00027;PLAÇA;AJUNTAMENT;17256;PALAU-SATOR;Girona
00019;PLAÇA;AJUNTAMENT;17534;PARDINES;Girona
00056;PLAÇA;AJUNTAMENT;17600;FIGUERES;Girona
00007;PL;AJUNTAMENT;17520;PUIGCERDA;Girona
00022;PLAÇA;AJUNTAMENT;17500;RIPOLL;Girona
00094;PLAÇA;AJUNTAMENT;17403;SANT HILARI SACALM;Girona
00006;PLAÇA;AJUNTAMENT;17476;GARRIGAS;Girona
00081;PLAÇA;AJUNTAMENT;17852;SERINYA;Girona
00032;PLAÇA;AJUNTAMENT;17171;SANT MARTI SACALM;Girona
00008;PLAÇA;AJUNTAMENT;17474;TORROELLA DE FLUVIA;Girona
00034;PLAÇA;AJUNTAMENT;17515;VIDRÀ;Girona
00189;PLAÇA;AJUNTAMENT (DE L');17834;SANT VICENÇ DE CAMOS;Girona
00031;PL;AJUNTAMENT (DE L');17534;CAMPELLES;Girona
00073;PLAÇA;AJUNTAMENT (DE L');17253;MONT-RAS;Girona
00001;PLAÇA;AJUNTAMENT (DE L');17534;RIBES DE FRESER;Girona
00306;PLAÇA;AJUNTAMENT (DE L');17457;RIUDELLOTS DE LA SELVA;Girona
00024;PTGE;AJUNTAMENT (DE L');17467;SANT MORI (GENERIC);Girona
01230;PLAÇA;AJUNTAMENT (DE L');17740;VILAFANT;Girona
00005;PTGE;AJUNTAMENT PASATGE;17430;SANTA COLOMA DE FARNERS;Girona
00012;C;ALACANT;17005;GIRONA;Girona
00086;C;ALACANT;17480;MAS FUMATS;Girona
00011;C;ALACANT;17220;SANT FELIU DE GUIXOLS;Girona
00192;C/;ALAU (L');17460;CELRA;Girona
00005;C/;ALBA;17820;BANYOLES;Girona
00006;C;ALBA;17220;SANT FELIU DE GUIXOLS;Girona
00013;C;ALBACETE;17005;GIRONA;Girona
00101;C;ALBACETE;17480;MAS FUMATS;Girona
00007;C;ALBACETE;17220;SANT FELIU DE GUIXOLS;Girona
00611;C;ALBAIDA;17310;LLORET DE MAR;Girona
00014;CARRE;ALBANYA;17130;ESCALA (L');Girona
00090;CTRA;ALBANYA;17730;LLERS;Girona
00118;C/;ALBANYA;17744;NAVATA;Girona
03620;C/;ALBANYA;17740;ARENGADES-ENGINYERS;Girona
00022;CTRA;ALBANYÀ (D');17732;SANT LLORENÇ DE LA MUGA;Girona
00219;CARRE;ALBATROS;17410;VALLCANERA PARC;Girona
00389;CARRE;ALBENIZ;17600;FIGUERES;Girona
00171;CARRE;ALBER;17410;COMES (LES) - URBANITZACI;Girona
00220;PTGE;ALBER;17410;COMES (LES) - URBANITZACI;Girona
00020;C/;ALBERA;17708;CANTALLOPS;Girona
00011;PLAÇA;ALBERA;17130;ESCALA (L');Girona
00313;CARRE;ALBERA;17600;FIGUERES;Girona
00011;C/;ALBERA;17130;ESCALA (L');Girona
00321;C;ALBERA;17003;GIRONA;Girona
00013;CARRE;ALBERA;17700;LA JONQUERA;Girona
00088;CARRE;ALBERA;17730;LLERS;Girona
00001;CARRE;ALBERA;17494;PAU;Girona
00326;C;ALBERA;17480;MAS MATES;Girona
00002;CARRE;ALBERA;17470;SANT PERE PESCADOR;Girona
00020;C/;ALBERA;17708;CANTALLOPS;Girona
00009;URBAT;ALBERA;17781;VILAMANISCLE;Girona
00002;C/;ALBERA (DE L');17707;AGULLANA;Girona
00047;C/;ALBERA (L');17458;FORNELLS DE LA SELVA;Girona
03110;C/;ALBERA (L');17740;ARENGADES-ENGINYERS;Girona
00042;C/;ALBERA (L');17493;VEÏNAT DE DALT (EL);Girona
00014;C;ALBEREDA;17004;GIRONA;Girona
00060;CARRE;ALBERES;17300;BLANES;Girona
00020;SECT;ALBERES;17487;EMPURIABRAVA;Girona
00261;CARRE;ALBERES;17490;PORT (EL);Girona
00008;C/;ALBERES;17706;PONT DE MOLINS;Girona
01007;CARRE;ALBERES;17411;TERRAFORTUNA;Girona
00032;CARRE;ALBERES;17469;POLIGON PONT DEL PRINCEP;Girona
00036;CARRE;ALBERES (DE LES);17256;PALSMAR;Girona
00023;SECT;ALBERES/PORT MISTRAL;17487;EMPURIABRAVA;Girona
00026;SECT;ALBERES/ZONA COMERCIAL;17487;EMPURIABRAVA;Girona
00250;CARRE;ALBERGUERIES;17491;PERALADA;Girona
00012;CARRE;ALBERGUES;17133;SANT ISCLE;Girona
