Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
01190;TRVA;ANTIGUA DE ELCIEGO;01306;LAPUEBLA DE LABARCA;Araba-Alava
04850;CALLE;ANTONI TAPIES;01015;VITORIA-GASTEIZ;Araba-Alava
00210;CALLE;ANTONIA MARIA DE OVIEDO;01007;VITORIA-GASTEIZ;Araba-Alava
04871;CALLE;ANTONIO AMAT MAIZ;01006;VITORIA-GASTEIZ;Araba-Alava
00215;CALLE;ANTONIO DE SUCRE;01003;VITORIA-GASTEIZ;Araba-Alava
01012;CALLE;ANTONIO DIEZ CABALLERO;01340;ELCIEGO;Araba-Alava
04546;CALLE;ANTONIO MACHADO;01010;VITORIA-GASTEIZ;Araba-Alava
04541;CALLE;ANTONIO MIRANDA;01007;VITORIA-GASTEIZ;Araba-Alava
05008;CALLE;ANTXOGI;01138;ZESTAFE;Araba-Alava
04701;CALLE;ANTZUOLA;01013;BETOÑO;Araba-Alava
02001;CALLE;ANUCITA;01428;ANUNTZETA/ANUCITA;Araba-Alava
00035;CALLE;ANUNTZIBAI;01400;LAUDIO/LLODIO;Araba-Alava
00610;URB;APALOETA;01400;LAUDIO/LLODIO;Araba-Alava
06301;LUGAR;APARCAMIENTO SAN ROQUE;01170;LEGUTIO;Araba-Alava
06010;CALLE;APATEGUI;01200;AGURAIN/SALVATIERRA;Araba-Alava
93020;CALLE;APEADERO DE CICUJANO;01129;CICUJANO/ZEKUIANO;Araba-Alava
11005;LUGAR;APREGUINDANA;01449;UNTZA-APREGINDANA;Araba-Alava
00005;CALLE;ARABA;01400;LAUDIO/LLODIO;Araba-Alava
06350;CALLE;ARABA;01200;AGURAIN/SALVATIERRA;Araba-Alava
00030;CALLE;ARABA KALEA;01470;AMURRIO;Araba-Alava
00240;CALLE;ARAGON;01003;VITORIA-GASTEIZ;Araba-Alava
06030;CALLE;ARAGUNTIA;01216;MARKINEZ;Araba-Alava
09020;CALLE;ARAIABIDE;01260;ILARDUIA;Araba-Alava
00230;CALLE;ARAKA;01013;VITORIA-GASTEIZ;Araba-Alava
16050;BARRO;ARAKIO;01479;MURGA;Araba-Alava
00245;CALLE;ARAMANGELU;01010;VITORIA-GASTEIZ;Araba-Alava
07004;CALLE;ARANA;01206;GEBARA;Araba-Alava
05015;CALLE;ARANA;01208;GALARRETA;Araba-Alava
00260;CALLE;ARANA;01002;VITORIA-GASTEIZ;Araba-Alava
02015;CALLE;ARANA;01212;OCIO;Araba-Alava
13030;BARRO;ARANGUREN;01479;MAROÑO;Araba-Alava
01075;CALLE;ARANONA;01211;BERANTEVILLA;Araba-Alava
00040;CALLE;ARANTZAR;01400;LAUDIO/LLODIO;Araba-Alava
00285;CALLE;ARANZABAL;01008;VITORIA-GASTEIZ;Araba-Alava
00290;CALLE;ARANZABELA;01003;VITORIA-GASTEIZ;Araba-Alava
01265;CALLE;ARATICA;01330;LABASTIDA/BASTIDA;Araba-Alava
14035;CALLE;ARBE;01207;BIKUÑA;Araba-Alava
06063;CALLE;ARBIDE;01139;DOMAIKIA;Araba-Alava
03001;CALLE;ARBIGANO;01420;ARBIGANO;Araba-Alava
01015;BARRO;ARBIN;01208;ZALDUONDO;Araba-Alava
04010;CALLE;ARBIN-ARBINALDE;01250;ARAIA;Araba-Alava
02005;CALLE;ARBINA;01138;APODAKA;Araba-Alava
06005;CALLE;ARBINA;01208;LUZURIAGA;Araba-Alava
01035;BARRO;ARBINATEA;01208;ZALDUONDO;Araba-Alava
01017;PLAZA;ARBOL DE GUERNIKA (DEL);01307;VILLABUENA DE ALAVA/ESKUE;Araba-Alava
00045;CALLE;ARBOL MALATO;01400;LAUDIO/LLODIO;Araba-Alava
10925;CALLE;ARBORO KALEA;01120;MAEZTU/MAESTU;Araba-Alava
00300;CALLE;ARCA;01005;VITORIA-GASTEIZ;Araba-Alava
04910;CALLE;ARCENA;01195;ARIÑIZ/ARIÑEZ;Araba-Alava
01125;CALLE;ARCHANDA;01306;LAPUEBLA DE LABARCA;Araba-Alava
