Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00017;CALLE;ALDATSA KALEA;48130;GIBELORRATZAGAKO SAN PELA;Vizkaya
00077;CALLE;ALDATSETA;48370;BERMEO;Vizkaya
00144;GRUPO;ALDATZE;48960;ELEXALDE GALDAKAO;Vizkaya
01034;CMNO;ALDATZE;48960;ELEXALDE GALDAKAO;Vizkaya
00003;CMNO;ALDAY;48460;ORDUÑA;Vizkaya
00003;BARRO;ALDEACUEVA;48891;ALDEACUEVA;Vizkaya
00001;BARRO;ALDEBARAIETA;48212;MAÑARIA;Vizkaya
00002;BARRO;ALDEBARRENA;48212;MAÑARIA;Vizkaya
00002;BARRO;ALDEBASTER;48311;NATXITUA;Vizkaya
00003;BARRO;ALDEGOIENA;48212;MAÑARIA;Vizkaya
00100;CALLE;ALDEKO;48903;SAN VICENTE DE BARAKALDO;Vizkaya
00063;BARRO;ALDEKO;48499;ARKULANDA;Vizkaya
00170;CALLE;ALDEKO;48600;UGERAGA;Vizkaya
00084;BARRO;ALDEKOENA AUZOA;48940;ELEXALDE;Vizkaya
00039;PLAZA;ALDEKONE PLAZA;48160;SAN ESTEBAN DERIO;Vizkaya
00088;CALLE;ALDEKONZARRE KALEA;48160;ALDEKONA (SAN ISIDRO);Vizkaya
00034;BARRO;ALDOIA;48141;INDUSI;Vizkaya
00010;CALLE;ALEGI;48380;AULESTI;Vizkaya
03040;CALLE;ALEIXANDRE;48903;SAN VICENTE DE BARAKALDO;Vizkaya
00003;BARRO;ALEN;48870;ALEN;Vizkaya
00081;CALLE;ALFONSO DEL POZO;48920;PORTUGALETE;Vizkaya
00174;CALLE;ALFREDO ADRIAN;48970;ELEXALDE;Vizkaya
00029;AVDA;ALFREDO BAESCHLIN;48220;ZELAIETA;Vizkaya
00002;CALLE;ALFREDO MARIN;48910;SESTAO;Vizkaya
00070;AVDA;ALGORTA;48992;ALGORTA;Vizkaya
00290;CALLE;ALICANTE;48004;BILBAO;Vizkaya
