Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
11575;CRRIL;ACEQUIA DE BENETUCER;30161;SALAR (EL);Murcia
09714;CMNO;ACEQUIA DE BENIEL;30580;ALQUERIAS;Murcia
00732;CALLE;ACEQUIA DE ESPUÑA;30840;ALHAMA DE MURCIA;Murcia
13052;CMNO;ACEQUIA DE LA SIERRA;30120;PALMAR O LUGAR D. JUAN;Murcia
00479;CALLE;ACEQUIA DE ZARAICHE;30140;SANTOMERA;Murcia
14050;CMNO;ACEQUIA DEL CARACOL;30110;CABEZO DE TORRES;Murcia
15645;TRVA;ACEQUIA DEL CARACOL;30160;HUERTA DE MONTEAGUDO;Murcia
14517;CMNO;ACEQUIA DEL TURBEDAL;30166;ERMITA DE BURGOS;Murcia
08117;CRRIL;ACEQUIA NUEVA DEL RAAL;30162;HUERTA DE SANTA CRUZ;Murcia
15345;CALLE;ACEQUIA SANTAREN;30110;CASTELLAR (EL);Murcia
01400;CALLE;ACERA DEL SOL I;30195;ARCHIVEL;Murcia
01401;CALLE;ACERA DEL SOL II;30195;ARCHIVEL;Murcia
01402;CALLE;ACERA DEL SOL III;30195;ARCHIVEL;Murcia
00001;CALLE;ACERICA;30520;JUMILLA;Murcia
03632;CRRIL;ACEROS;30007;CASILLAS (LUGAR DE) O ERM;Murcia
05000;CALLE;ACEÑA;30870;MAZARRON;Murcia
00010;CALLE;ACEÑA (DE LA);30564;LORQUI;Murcia
56060;PRAJE;ACHO (DEL);30530;HORNO;Murcia
00979;CALLE;ACISCLO DIAZ;30840;ALHAMA DE MURCIA;Murcia
00023;CALLE;ACISCLO DIAZ;30005;MURCIA;Murcia
00002;CALLE;ACOMODADAS;30520;JUMILLA;Murcia
07120;CALLE;ACONCAGUA-LA CUMBRE;30860;PUERTO DE MAZARRON;Murcia
09665;CALLE;ACORDEONISTA (EL);30395;PUEBLA (LA);Murcia
09666;CALLE;ACROBATAS (LOS);30395;PUEBLA (LA);Murcia
13045;CALLE;ACROPOLIS;30007;CASAS DEL CARRIL IGLESIA;Murcia
00554;CALLE;ACTOR ANTONIO TUDELA;30800;LORCA;Murcia
13224;PLAZA;ACTOR CECILIO PINEDA;30002;MURCIA;Murcia
41037;CALLE;ACTOR ERNESTO VILCHES;30800;LORCA;Murcia
00846;CALLE;ACTOR FRANCISCO RABAL;30600;ARCHENA;Murcia
01781;CALLE;ACTOR FRANCISCO RABAL;30400;CARAVACA DE LA CRUZ;Murcia
12452;CALLE;ACTOR FRANCISCO RABAL;30153;CORVERA;Murcia
00024;CALLE;ACTOR ISIDORO MAIQUEZ;30007;MURCIA;Murcia
