Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00023;CTRA;ALIAGA (DE);44169;CUEVAS DE ALMUDEN;Teruel
00020;CTRA;ALIAGA (DE);44157;HINOJOSA DE JARQUE;Teruel
00194;BARRO;ALIAGARICO;44400;MORA DE RUBIELOS;Teruel
00011;CALLE;ALICANTE;44002;TERUEL;Teruel
01452;CALLE;ALJEZARES;44002;TERUEL;Teruel
01823;CMNO;ALJEZARES (DE LOS);44002;TERUEL;Teruel
00045;CTRA;ALLOZA;44500;ANDORRA;Teruel
00012;CMNO;ALLUEVA (DE);44492;FONFRIA;Teruel
00170;CALLE;ALMADEN;44500;ANDORRA;Teruel
00038;CALLE;ALMAS;44115;GUADALAVIAR;Teruel
00021;CALLE;ALMAS (LAS);44357;BAÑON;Teruel
00004;CALLE;ALMAS (LAS);44558;ESTERCUEL;Teruel
00027;CALLE;ALMENDRO;44500;ANDORRA;Teruel
00002;CALLE;ALMENDRONEROS;44370;CELLA;Teruel
00099;CALLE;ALMENDROS (LOS);44564;MAS DE LAS MATAS;Teruel
01732;CALLE;ALMENDROS (LOS);44001;TERUEL;Teruel
00019;CALLE;ALMERIA;44760;UTRILLAS;Teruel
00165;CMNO;ALMORDAS;44530;HIJAR;Teruel
00316;PRAJE;ALMOZARA;44540;ALBALATE DEL ARZOBISPO;Teruel
00021;CALLE;ALMUDIN;44440;FORMICHE ALTO;Teruel
00001;CALLE;ALMUDIN;44709;TORRE DE LAS ARCAS;Teruel
01508;CALLE;ALONDRAS;44002;TERUEL;Teruel
00001;CALLE;ALTA;44155;ABABUJ;Teruel
00004;CALLE;ALTA;44382;AGUATON;Teruel
00006;CALLE;ALTA;44566;AGUAVIVA;Teruel
00001;CALLE;ALTA;44155;ABABUJ;Teruel
00008;CALLE;ALTA;44432;ALCALA DE LA SELVA;Teruel
00077;CALLE;ALTA;44500;ANDORRA;Teruel
00008;CALLE;ALTA;44432;ALCALA DE LA SELVA;Teruel
00010;CALLE;ALTA;44590;AZAILA;Teruel
00016;CALLE;ALTA;44320;BAGUENA;Teruel
00006;CALLE;ALTA;44566;AGUAVIVA;Teruel
00008;CALLE;ALTA;44432;ALCALA DE LA SELVA;Teruel
00011;CALLE;ALTA;44121;BEZAS;Teruel
00029;CALLE;ALTA;44367;BRONCHALES;Teruel
00132;CALLE;ALTA;44610;CALACEITE;Teruel
00004;CALLE;ALTA;44382;AGUATON;Teruel
00039;CALLE;ALTA;44359;VILLALBA DE LOS MORALES;Teruel
00006;CALLE;ALTA;44566;AGUAVIVA;Teruel
00028;CALLE;ALTA;44191;CASCANTE DEL RIO;Teruel
00012;CALLE;ALTA;44147;CEDRILLAS;Teruel
00003;CALLE;ALTA;44141;CUBA (LA);Teruel
00003;CALLE;ALTA;44141;CUBA (LA);Teruel
00046;CALLE;ALTA;44779;VALDECONEJOS;Teruel
00004;CALLE;ALTA;44382;AGUATON;Teruel
00004;CALLE;ALTA;44382;AGUATON;Teruel
00020;CALLE;ALTA;44441;FORMICHE BAJO;Teruel
00041;PLAZA;ALTA;44440;FORMICHE ALTO;Teruel
00017;CALLE;ALTA;44579;FOZ-CALANDA;Teruel
00008;CALLE;ALTA;44432;ALCALA DE LA SELVA;Teruel
00001;CALLE;ALTA;44155;ABABUJ;Teruel
00020;CALLE;ALTA;44441;FORMICHE BAJO;Teruel
00019;CALLE;ALTA;44141;TRONCHON;Teruel
00012;CALLE;ALTA;44147;CEDRILLAS;Teruel
00013;CALLE;ALTA;44157;HINOJOSA DE JARQUE;Teruel
00022;CALLE;ALTA;44213;HUESA DEL COMUN;Teruel
00004;PLAZA;ALTA;44382;AGUATON;Teruel
00001;CALLE;ALTA;44155;ABABUJ;Teruel
00008;CALLE;ALTA;44432;ALCALA DE LA SELVA;Teruel
00037;CALLE;ALTA;44750;MARTIN DEL RIO;Teruel
00008;CALLE;ALTA;44432;ALCALA DE LA SELVA;Teruel
00023;CALLE;ALTA;44700;MONTALBAN;Teruel
00007;CALLE;ALTA;44146;MONTEAGUDO DEL CASTILLO;Teruel
00003;CALLE;ALTA;44141;CUBA (LA);Teruel
00036;CALLE;ALTA;44548;OLIETE;Teruel
00027;CALLE;ALTA;44366;ORIHUELA DEL TREMEDAL;Teruel
00004;CALLE;ALTA;44382;AGUATON;Teruel
00002;CALLE;ALTA;44566;JAGANTA;Teruel
00014;CALLE;ALTA;44162;PERALEJOS;Teruel
00016;CALLE;ALTA;44320;BAGUENA;Teruel
00015;CALLE;ALTA;44555;PITARQUE;Teruel
00009;CALLE;ALTA;44411;PUERTOMINGALVO;Teruel
00010;CALLE;ALTA;44590;AZAILA;Teruel
00005;CALLE;ALTA;44382;SINGRA;Teruel
00024;CALLE;ALTA;44120;VILLAREJO (EL);Teruel
00006;CALLE;ALTA;44566;AGUAVIVA;Teruel
00021;CALLE;ALTA;44230;TORNOS;Teruel
00013;CALLE;ALTA;44157;HINOJOSA DE JARQUE;Teruel
00022;CALLE;ALTA;44213;HUESA DEL COMUN;Teruel
00019;CALLE;ALTA;44141;TRONCHON;Teruel
00015;CALLE;ALTA;44555;PITARQUE;Teruel
00180;CALLE;ALTA;44769;PARRAS DE MARTIN (LAS);Teruel
00003;CALLE;ALTA;44141;CUBA (LA);Teruel
00048;CALLE;ALTA;44394;VILLAFRANCA DEL CAMPO;Teruel
00002;CALLE;ALTA;44566;JAGANTA;Teruel
00006;CALLE;ALTA;44566;AGUAVIVA;Teruel
00034;CALLE;ALTA;44559;VILLARLUENGO;Teruel
00101;CALLE;ALTA (CAMPOS);44158;CAMPOS;Teruel
00102;CALLE;ALTA (CIRUJEDA);44158;CIRUJEDA;Teruel
00474;CALLE;ALTA (CUENCABUENA);44495;CUENCABUENA;Teruel
00252;CALLE;ALTA (LADRUÑAN);44562;LADRUÑAN;Teruel
00030;CALLE;ALTA (MEZQUITA LOSCOS);44493;MEZQUITA DE LOSCOS;Teruel
00086;CALLE;ALTA (MONTORO MEZQUITA);44559;MONTORO DE MEZQUITA;Teruel
00015;TRVA;ALTA (PRIMERA);44492;FONFRIA;Teruel
00035;CALLE;ALTA (RUDILLA);44212;RUDILLA;Teruel
01657;CALLE;ALTA (TORTAJADA);44162;TORTAJADA;Teruel
01658;CALLE;ALTA (VALDECEBRO);44193;VALDECEBRO;Teruel
00475;CALLE;ALTA (VALVERDE);44211;VALVERDE;Teruel
01659;CALLE;ALTA (VILLASPESA);44190;VILLASPESA;Teruel
00004;CALLE;ALTA DE LUNA;44600;ALCAÑIZ;Teruel
00004;CALLE;ALTA DE SAN ANTONIO;44370;CELLA;Teruel
00004;CALLE;ALTA VIRGEN;44530;HIJAR;Teruel
00081;CALLE;ALTERO;44520;SAMPER DE CALANDA;Teruel
00034;BARRO;ALTO;44330;BURBAGUENA;Teruel
00024;BARRO;ALTO;44591;VINACEITE;Teruel
00019;BARRO;ALTO;44162;CUEVAS LABRADAS;Teruel
00031;BARRO;ALTO;44213;HUESA DEL COMUN;Teruel
00039;BARRO;ALTO;44720;CERVERA DEL RINCON;Teruel
00023;BARRO;ALTO;44421;TORRIJAS;Teruel
00024;BARRO;ALTO;44591;VINACEITE;Teruel
00010;CALLE;ALTO CONCEJO;44131;VILLEL;Teruel
01830;CMNO;ALTO DE SAN BLAS;44195;TERUEL;Teruel
00002;CALLE;ALTO PASO;44369;ALMOHAJA;Teruel
00003;CALLE;ALVAREZ MORATO;44623;CRETAS;Teruel
00247;RONDA;AMANTES;44660;PUIGMORENO;Teruel
00012;CALLE;AMANTES;44001;TERUEL;Teruel
00013;PLAZA;AMANTES;44001;TERUEL;Teruel
00095;CALLE;AMANTES (LOS);44300;MONREAL DEL CAMPO;Teruel
00006;CALLE;AMANTES (LOS);44760;UTRILLAS;Teruel
00344;CALLE;AMARGURA;44370;CELLA;Teruel
00015;CALLE;AMARGURA;44433;GUDAR;Teruel
00004;CALLE;AMARGURA;44310;RODENAS;Teruel
00026;CALLE;AMARGURA;44480;SAN AGUSTIN;Teruel
00014;CALLE;AMARGURA;44001;TERUEL;Teruel
00011;CALLE;AMARGURA;44123;MASEGOSO;Teruel
00008;CALLE;AMARGURA;44413;VALDELINARES;Teruel
00015;CALLE;AMARGURA;44433;GUDAR;Teruel
01660;CALLE;AMARGURA (CASTRALVO);44192;CASTRALVO;Teruel
00025;CALLE;AMARGURA (DE LA);44421;TORRIJAS;Teruel
00015;CALLE;AMBELES;44001;TERUEL;Teruel
00016;RONDA;AMBELES (DE);44001;TERUEL;Teruel
00368;AVDA;AMERICA;44200;CALAMOCHA;Teruel
00007;PLAZA;AMERICA;44760;UTRILLAS;Teruel
