Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00447;PLZLA;AJOS;06900;LLERENA;Badajoz
04025;CALLE;ALAGON;06200;ALMENDRALEJO;Badajoz
00010;CALLE;ALAJAR;06340;FREGENAL DE LA SIERRA;Badajoz
00002;PLAZA;ALAMEDA;06207;ACEUCHAL;Badajoz
00001;CALLE;ALAMEDA;06510;ALBURQUERQUE;Badajoz
00002;TRVA;ALAMEDA;06207;ACEUCHAL;Badajoz
00001;CALLE;ALAMEDA;06510;ALBURQUERQUE;Badajoz
10023;LUGAR;ALAMEDA;06280;FUENTES DE LEON;Badajoz
16001;CALLE;ALAMEDA;06800;MERIDA;Badajoz
00593;CALLE;ALAMEDA;06499;BARBAÑO;Badajoz
00003;CALLE;ALAMEDA;06760;NAVALVILLAR DE PELA;Badajoz
00027;CALLE;ALAMEDA;06185;VALDELACALZADA;Badajoz
00041;CALLE;ALAMEDA;06186;GUADIANA;Badajoz
10854;CALLE;ALAMEDA (ALCAZABA);06181;ALCAZABA;Badajoz
60001;CALLE;ALAMO;06510;ALBURQUERQUE;Badajoz
05046;CALLE;ALAMO;06200;SAN MARCOS;Badajoz
00003;CALLE;ALAMO;06460;CAMPANARIO;Badajoz
00015;CALLE;ALAMO;06340;FREGENAL DE LA SIERRA;Badajoz
00047;CALLE;ALAMO;06717;PALAZUELO;Badajoz
00044;CALLE;ALAMO;06678;VILLARTA DE LOS MONTES;Badajoz
09041;CALLE;ALAMO (ALVARADO);06170;ALVARADO - LA RISCA;Badajoz
00780;RONDA;ALAMOS;06412;VIVARES;Badajoz
00854;CALLE;ALANDROAL;06100;OLIVENZA;Badajoz
00040;CALLE;ALANGE;06200;ALMENDRALEJO;Badajoz
00050;CTRA;ALANGE;06200;ALMENDRALEJO;Badajoz
01500;CALLE;ALANGE;06400;DON BENITO;Badajoz
02032;CTRA;ALANGE;06800;MERIDA;Badajoz
10001;AVDA;ALANGE;06800;MERIDA;Badajoz
13002;CALLE;ALANGE;06800;MERIDA;Badajoz
00168;AVDA;ALANGE;06830;ZARZA (LA);Badajoz
00896;CALLE;ALAQUAS;06380;JEREZ DE LOS CABALLEROS;Badajoz
00268;CALLE;ALAUSI;06490;PUEBLA DE LA CALZADA;Badajoz
00090;CALLE;ALAZAN;06008;BADAJOZ;Badajoz
00293;CALLE;ALBA;06730;OBANDO;Badajoz
00124;CALLE;ALBA REAL;06330;VALENCIA DEL VENTOSO;Badajoz
71111;URB;ALBA SUR;06800;MERIDA;Badajoz
00100;CALLE;ALBACETE;06010;BADAJOZ;Badajoz
05611;CALLE;ALBAHACA;06009;BADAJOZ;Badajoz
00026;CALLE;ALBAHACA;06689;VALDECABALLEROS;Badajoz
00001;CALLE;ALBAICIN;06490;PUEBLA DE LA CALZADA;Badajoz
09711;LUGAR;ALBALA;06010;ALBALA;Badajoz
24508;CALLE;ALBANIA;06800;MERIDA;Badajoz
00432;LUGAR;ALBARDERA;06510;CASAS DE SAN JUAN;Badajoz
00072;CALLE;ALBARDILLA;06940;AHILLONES;Badajoz
00001;CALLE;ALBARDILLA;06930;BERLANGA;Badajoz
00002;CALLE;ALBARDILLA;06650;SIRUELA;Badajoz
00016;CALLE;ALBARDILLA;06927;VALVERDE DE LLERENA;Badajoz
10690;CALLE;ALBARRACIN;06010;BADAJOZ;Badajoz
00002;CALLE;ALBARRACIN;06160;BARCARROTA;Badajoz
00001;CALLE;ALBARRACIN;06390;FERIA;Badajoz
00002;TRVA;ALBARRACIN;06160;BARCARROTA;Badajoz
00082;CALLE;ALBARRACIN;06411;YELBES;Badajoz
00103;CALLE;ALBARRAGENA;06192;VILLAR DEL REY;Badajoz
17001;CALLE;ALBARREGAS;06800;MERIDA;Badajoz
00062;CALLE;ALBARREGAS;06892;TRUJILLANOS;Badajoz
00001;CALLE;ALBAÑALES;06650;SIRUELA;Badajoz
15007;CALLE;ALBAÑILES;06800;MERIDA;Badajoz
00060;CALLE;ALBENIZ;06200;ALMENDRALEJO;Badajoz
00003;CALLE;ALBENIZ;06480;MONTIJO;Badajoz
00070;CALLE;ALBERCA;06200;ALMENDRALEJO;Badajoz
00055;CALLE;ALBERCA;06469;CORONADA (LA);Badajoz
00317;FINCA;ALBERCA DE LAS MAYAS;06470;GUAREÑA;Badajoz
00980;PLAZA;ALBERCAS;06400;DON BENITO;Badajoz
00869;CALLE;ALBERCHE;06410;VALDEHORNILLOS;Badajoz
00095;CALLE;ALBERCONES;06400;DON BENITO;Badajoz
67043;LUGAR;ALBERGUE JUVENIL MUNPAL;06800;PRADO (EL);Badajoz
10680;LUGAR;ALBERGUES CIUDAD JARDIN;06010;BADAJOZ;Badajoz
00001;CALLE;ALBERQUILLA;06470;GUAREÑA;Badajoz
00003;CALLE;ALBERQUITA;06207;ACEUCHAL;Badajoz
02150;CALLE;ALBERTO OLIART SAUSOL;06008;BADAJOZ;Badajoz
07102;CALLE;ALBERTO OLIART SAUSSOL;06800;MERIDA;Badajoz
00110;CALLE;ALBUERA;06010;BADAJOZ;Badajoz
00145;CALLE;ALBUERA;06340;FREGENAL DE LA SIERRA;Badajoz
00002;CALLE;ALBUERA;06228;HORNACHOS;Badajoz
00497;CMNO;ALBUERA;06900;LLERENA;Badajoz
19002;CALLE;ALBUERA;06800;MERIDA;Badajoz
00001;CALLE;ALBUERA;06330;VALENCIA DEL VENTOSO;Badajoz
00002;CALLE;ALBUERA;06228;HORNACHOS;Badajoz
00002;CALLE;ALBURQUERQUE;06191;PUEBLA DE OBANDO;Badajoz
10008;URB;ALBURQUERQUE;06174;SALVALEON;Badajoz
50036;CALLE;ALBURQUERQUE;06140;TALAVERA LA REAL;Badajoz
00058;CTRA;ALBURQUERQUE;06192;VILLAR DEL REY;Badajoz
00567;LUGAR;ALCAICERIAS DE SAN LAZARO;06900;LLERENA;Badajoz
00668;CALLE;ALCALA;06389;BROVALES;Badajoz
00388;PLAZA;ALCALDE ANTONIO JOSE HDEZ;06230;SANTOS DE MAIMONA (LOS);Badajoz
00043;CALLE;ALCALDE AURELIO SANCHEZ;06690;GARBAYUELA;Badajoz
00033;CALLE;ALCALDE FELIPE CRUZ;06229;PUEBLA DEL PRIOR;Badajoz
00468;CALLE;ALCALDE FRANCISCO MURILLO;06230;SANTOS DE MAIMONA (LOS);Badajoz
00022;CALLE;ALCALDE LUIS MORALES;06292;CALERA DE LEON;Badajoz
00124;CALLE;ALCALDE MANUEL GUTIERREZ;06620;ESPARRAGOSA DE LARES;Badajoz
00003;CALLE;ALCALDE MIGUEL ROMERO;06700;VILLANUEVA DE LA SERENA;Badajoz
00070;CALLE;ALCALDE REQUENA;06190;ROCA DE LA SIERRA (LA);Badajoz
00006;CALLE;ALCALDE TOMAS CEREZO;06410;SANTA AMALIA;Badajoz
05241;CALLE;ALCANTARA;06010;BADAJOZ;Badajoz
05034;CALLE;ALCANTARA;06800;PROSERPINA;Badajoz
00128;CALLE;ALCANTARA;06640;TALARRUBIAS;Badajoz
00004;CALLE;ALCANTARA;06700;VILLANUEVA DE LA SERENA;Badajoz
16038;CALLE;ALCANTARA (PERI);06800;MERIDA;Badajoz
00198;PRAJE;ALCANTARILA;06270;SEGURA DE LEON;Badajoz
00003;CALLE;ALCANTARILLA;06510;ALBURQUERQUE;Badajoz
00001;CALLE;ALCANTARILLA;06132;HIGUERA DE VARGAS;Badajoz
00003;CALLE;ALCANTARILLA;06510;ALBURQUERQUE;Badajoz
00014;CALLE;ALCANTARILLA;06900;LLERENA;Badajoz
62021;PRAJE;ALCANTARILLA ROMANA;06800;MERIDA;Badajoz
05029;CALLE;ALCARABAN;06200;SAN MARCOS;Badajoz
00205;CALLE;ALCARRACHE;06160;BARCARROTA;Badajoz
00002;CALLE;ALCAZABA;06930;BERLANGA;Badajoz
00811;PLAZA;ALCAZABA;06380;JEREZ DE LOS CABALLEROS;Badajoz
00004;CALLE;ALCAZABA;06480;MONTIJO;Badajoz
00856;CALLE;ALCAZABA;06300;ZAFRA;Badajoz
00044;CALLE;ALCAZABA;06185;VALDELACALZADA;Badajoz
00009;CALLE;ALCAZABA;06186;GUADIANA;Badajoz
00853;PLAZA;ALCAZAR;06300;ZAFRA;Badajoz
00005;CALLE;ALCOLEA;06480;MONTIJO;Badajoz
00002;CALLE;ALCOLEA;06630;PUEBLA DE ALCOCER;Badajoz
00002;CALLE;ALCOLLARIN;06400;DON BENITO;Badajoz
00001;CALLE;ALCONCHEL;06920;AZUAGA;Badajoz
00101;CALLE;ALCONCHEL;06011;BADAJOZ;Badajoz
00164;CTRA;ALCONCHEL;06132;HIGUERA DE VARGAS;Badajoz
00001;CALLE;ALCONCHEL;06920;AZUAGA;Badajoz
00704;CTRA;ALCONCHEL;06100;OLIVENZA;Badajoz
09012;CALLE;ALCONERA;06320;MEDINA DE LAS TORRES;Badajoz
00166;LUGAR;ALCORNOCALEJO;06192;VILLAR DEL REY;Badajoz
05040;CALLE;ALCORNOQUE;06200;SAN MARCOS;Badajoz
00029;CALLE;ALCORNOQUE;06011;BADAJOZ;Badajoz
00186;CALLE;ALCORNOQUE;06411;MEDELLIN;Badajoz
00245;AVDA;ALCORNOQUE;06490;PUEBLA DE LA CALZADA;Badajoz
00164;CALLE;ALCORNOQUE;06129;ZAHINOS;Badajoz
00174;TRVA;ALCORNOQUE;06129;ZAHINOS;Badajoz
00002;CALLE;ALCUDIA;06360;FUENTE DEL MAESTRE;Badajoz
05044;CALLE;ALCUESCAR;06800;PROSERPINA;Badajoz
