Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
01123;CALLE;ALAMO;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00003;CALLE;ALAMO;13270;ALMAGRO;Ciudad Real
00040;CALLE;ALAMO;13117;ANCHURAS;Ciudad Real
00269;CALLE;ALAMO;13440;ARGAMASILLA DE CALATRAVA;Ciudad Real
00001;CALLE;ALAMO;13150;CARRION DE CALATRAVA;Ciudad Real
00287;CALLE;ALAMO;13500;PUERTOLLANO;Ciudad Real
00235;CALLE;ALAMO (B);13450;BRAZATORTAS;Ciudad Real
00450;TRVA;ALAMO (DEL);13270;ALMAGRO;Ciudad Real
00051;CALLE;ALAMO (DEL);13114;ROBLEDO (EL);Ciudad Real
00034;CALLE;ALAMOS;13480;ALMADENEJOS;Ciudad Real
00037;CALLE;ALAMOS;13432;BALLESTEROS DE CALATRAVA;Ciudad Real
00042;TRVA;ALAMOS;13432;BALLESTEROS DE CALATRAVA;Ciudad Real
00002;CALLE;ALAMOS;13326;MONTIEL;Ciudad Real
00001;CALLE;ALAMOS;13770;VISO DEL MARQUES;Ciudad Real
00051;CALLE;ALAMOS (LOS);13195;POBLETE;Ciudad Real
00067;CALLE;ALAMOS (LOS);13650;PUERTO LAPICE;Ciudad Real
00932;LUGAR;ALAMOS, LOS (BLOQUES);13200;MANZANARES;Ciudad Real
00004;CALLE;ALANOS;13270;ALMAGRO;Ciudad Real
00002;CALLE;ALARCON;13250;DAIMIEL;Ciudad Real
00005;CALLE;ALARCON;13350;MORAL DE CALATRAVA;Ciudad Real
00004;CALLE;ALARCON;13700;TOMELLOSO;Ciudad Real
00006;CALLE;ALARCOS;13001;CIUDAD REAL;Ciudad Real
00007;RONDA;ALARCOS;13002;CIUDAD REAL;Ciudad Real
00002;CALLE;ALARCOS;13170;MIGUELTURRA;Ciudad Real
00295;CMNO;ALARCOS;13170;MIGUELTURRA;Ciudad Real
00047;CALLE;ALARCOS;13195;POBLETE;Ciudad Real
00102;CTRA;ALARCOS;13195;POBLETE;Ciudad Real
00178;CALLE;ALARCOS;13500;PUERTOLLANO;Ciudad Real
00405;AVDA;ALARCOS (DE);13170;MIGUELTURRA;Ciudad Real
00027;CALLE;ALARCOS (DE);13179;POZUELO DE CALATRAVA;Ciudad Real
01500;CALLE;ALAVA;13500;PUERTOLLANO;Ciudad Real
00824;CTRA;ALAVESA;13700;TOMELLOSO;Ciudad Real
00326;FINCA;ALAVESA (LA);13710;ARGAMASILLA DE ALBA;Ciudad Real
00696;PRAJE;ALAVESA (LA);13710;ARGAMASILLA DE ALBA;Ciudad Real
00005;CALLE;ALBA;13700;TOMELLOSO;Ciudad Real
00004;CALLE;ALBA;13300;VALDEPEÑAS;Ciudad Real
00071;CALLE;ALBA (DEL);13114;ROBLEDO (EL);Ciudad Real
00793;CALLE;ALBACETE;13580;ALMODOVAR DEL CAMPO;Ciudad Real
00087;CALLE;ALBACETE;13679;ARENAS DE SAN JUAN;Ciudad Real
00002;CALLE;ALBACETE;13440;ARGAMASILLA DE CALATRAVA;Ciudad Real
00540;CALLE;ALBACETE;13260;BOLAÑOS DE CALATRAVA;Ciudad Real
00002;CALLE;ALBACETE;13440;ARGAMASILLA DE CALATRAVA;Ciudad Real
00008;CALLE;ALBACETE;13002;CIUDAD REAL;Ciudad Real
00993;CALLE;ALBACETE;13200;MANZANARES;Ciudad Real
00246;CALLE;ALBACETE;13620;PEDRO MUÑOZ;Ciudad Real
00404;CALLE;ALBACETE;13100;PIEDRABUENA;Ciudad Real
00149;CALLE;ALBACETE;13179;POZUELO DE CALATRAVA;Ciudad Real
